'Elapsed time','Abdomen_4'
'0:08.440',-0.500
'0:08.441',-1.400
'0:08.442',-2.000
'0:08.443',-2.100
'0:08.444',-1.500
'0:08.445',-0.500
'0:08.446',0.600
'0:08.447',1.300
'0:08.448',1.400
'0:08.449',1.000
'0:08.450',0.500
'0:08.451',0.200
'0:08.452',0.200
'0:08.453',0.400
'0:08.454',0.400
'0:08.455',0.200
'0:08.456',-0.400
'0:08.457',-1.000
'0:08.458',-1.400
'0:08.459',-1.300
'0:08.460',-1.000
'0:08.461',-0.700
'0:08.462',-0.700
'0:08.463',-0.900
'0:08.464',-1.200
'0:08.465',-1.200
'0:08.466',-1.000
'0:08.467',-0.700
'0:08.468',-0.600
'0:08.469',-1.100
'0:08.470',-2.200
'0:08.471',-3.700
'0:08.472',-5.100
'0:08.473',-6.100
'0:08.474',-6.600
'0:08.475',-6.600
'0:08.476',-6.500
'0:08.477',-6.400
'0:08.478',-6.400
'0:08.479',-6.500
'0:08.480',-6.500
'0:08.481',-6.300
'0:08.482',-5.900
'0:08.483',-5.600
'0:08.484',-5.500
'0:08.485',-5.800
'0:08.486',-6.400
'0:08.487',-7.300
'0:08.488',-8.100
'0:08.489',-8.600
'0:08.490',-8.700
'0:08.491',-8.200
'0:08.492',-7.400
'0:08.493',-6.600
'0:08.494',-6.100
'0:08.495',-6.000
'0:08.496',-6.300
'0:08.497',-6.800
'0:08.498',-7.100
'0:08.499',-7.200
'0:08.500',-6.800
'0:08.501',-6.100
'0:08.502',-5.500
'0:08.503',-4.900
'0:08.504',-4.700
'0:08.505',-4.800
'0:08.506',-5.200
'0:08.507',-5.600
'0:08.508',-6.100
'0:08.509',-6.400
'0:08.510',-6.500
'0:08.511',-6.300
'0:08.512',-6.000
'0:08.513',-5.800
'0:08.514',-5.700
'0:08.515',-5.800
'0:08.516',-6.100
'0:08.517',-6.300
'0:08.518',-6.200
'0:08.519',-5.900
'0:08.520',-5.500
'0:08.521',-5.100
'0:08.522',-5.200
'0:08.523',-5.600
'0:08.524',-6.400
'0:08.525',-7.200
'0:08.526',-7.700
'0:08.527',-7.600
'0:08.528',-7.000
'0:08.529',-6.000
'0:08.530',-5.100
'0:08.531',-4.400
'0:08.532',-4.200
'0:08.533',-4.300
'0:08.534',-4.500
'0:08.535',-4.600
'0:08.536',-4.400
'0:08.537',-4.000
'0:08.538',-3.600
'0:08.539',-3.400
'0:08.540',-3.600
'0:08.541',-3.900
'0:08.542',-4.200
'0:08.543',-4.300
'0:08.544',-4.500
'0:08.545',-4.900
'0:08.546',-5.700
'0:08.547',-6.700
'0:08.548',-7.500
'0:08.549',-7.700
'0:08.550',-6.800
'0:08.551',-5.100
'0:08.552',-3.200
'0:08.553',-1.700
'0:08.554',-1.000
'0:08.555',-1.100
'0:08.556',-1.600
'0:08.557',-1.800
'0:08.558',-1.600
'0:08.559',-1.000
'0:08.560',-0.500
'0:08.561',-0.600
'0:08.562',-1.500
'0:08.563',-2.800
'0:08.564',-4.100
'0:08.565',-4.800
'0:08.566',-4.800
'0:08.567',-4.200
'0:08.568',-3.500
'0:08.569',-3.200
'0:08.570',-3.600
'0:08.571',-4.600
'0:08.572',-5.900
'0:08.573',-7.100
'0:08.574',-7.800
'0:08.575',-8.000
'0:08.576',-7.800
'0:08.577',-7.400
'0:08.578',-7.000
'0:08.579',-6.600
'0:08.580',-6.400
'0:08.581',-6.200
'0:08.582',-6.200
'0:08.583',-6.200
'0:08.584',-6.500
'0:08.585',-6.700
'0:08.586',-6.600
'0:08.587',-5.700
'0:08.588',-3.900
'0:08.589',-1.700
'0:08.590',0.500
'0:08.591',2.200
'0:08.592',3.500
'0:08.593',5.100
'0:08.594',8.200
'0:08.595',13.200
'0:08.596',19.800
'0:08.597',26.500
'0:08.598',31.500
'0:08.599',33.401
'0:08.600',32.000
'0:08.601',28.200
'0:08.602',23.600
'0:08.603',19.300
'0:08.604',15.600
'0:08.605',12.200
'0:08.606',8.300
'0:08.607',3.500
'0:08.608',-2.100
'0:08.609',-7.700
'0:08.610',-12.600
'0:08.611',-15.900
'0:08.612',-17.400
'0:08.613',-17.100
'0:08.614',-15.700
'0:08.615',-13.900
'0:08.616',-12.300
'0:08.617',-11.100
'0:08.618',-10.100
'0:08.619',-9.000
'0:08.620',-7.300
'0:08.621',-5.100
'0:08.622',-3.100
'0:08.623',-1.800
'0:08.624',-1.500
'0:08.625',-2.000
'0:08.626',-2.500
'0:08.627',-2.300
'0:08.628',-1.100
'0:08.629',0.700
'0:08.630',2.000
'0:08.631',2.100
'0:08.632',0.900
'0:08.633',-1.100
'0:08.634',-2.800
'0:08.635',-3.600
'0:08.636',-3.300
'0:08.637',-2.300
'0:08.638',-1.400
'0:08.639',-1.200
'0:08.640',-1.600
'0:08.641',-2.200
'0:08.642',-2.600
'0:08.643',-2.600
'0:08.644',-2.200
'0:08.645',-1.600
'0:08.646',-1.000
'0:08.647',-0.500
'0:08.648',0.100
'0:08.649',0.800
'0:08.650',1.200
'0:08.651',1.300
'0:08.652',0.800
'0:08.653',-0.200
'0:08.654',-1.600
'0:08.655',-3.000
'0:08.656',-4.300
'0:08.657',-5.100
'0:08.658',-5.700
'0:08.659',-5.900
'0:08.660',-6.000
'0:08.661',-6.000
'0:08.662',-5.900
'0:08.663',-5.800
'0:08.664',-5.600
'0:08.665',-5.400
'0:08.666',-5.000
'0:08.667',-4.500
'0:08.668',-4.000
'0:08.669',-3.700
'0:08.670',-3.600
'0:08.671',-3.900
'0:08.672',-4.200
'0:08.673',-4.500
'0:08.674',-4.600
'0:08.675',-4.400
'0:08.676',-4.100
'0:08.677',-3.800
'0:08.678',-3.700
'0:08.679',-3.700
'0:08.680',-3.900
'0:08.681',-4.100
'0:08.682',-4.300
'0:08.683',-4.500
'0:08.684',-4.500
'0:08.685',-4.600
'0:08.686',-4.700
'0:08.687',-4.600
'0:08.688',-4.400
'0:08.689',-3.700
'0:08.690',-2.800
'0:08.691',-1.700
'0:08.692',-0.800
'0:08.693',-0.300
'0:08.694',-0.300
'0:08.695',-0.600
'0:08.696',-1.000
'0:08.697',-1.000
'0:08.698',-0.700
'0:08.699',-0.100
'0:08.700',0.300
'0:08.701',0.400
'0:08.702',-0.100
'0:08.703',-0.800
'0:08.704',-1.500
'0:08.705',-1.600
'0:08.706',-1.100
'0:08.707',-0.300
'0:08.708',0.500
'0:08.709',0.800
'0:08.710',0.500
'0:08.711',0.200
'0:08.712',0.000
'0:08.713',0.300
'0:08.714',0.800
'0:08.715',1.000
'0:08.716',0.900
'0:08.717',0.500
'0:08.718',0.000
'0:08.719',-0.100
'0:08.720',0.100
'0:08.721',0.500
'0:08.722',0.500
'0:08.723',0.300
'0:08.724',0.000
'0:08.725',0.000
'0:08.726',0.400
'0:08.727',1.100
'0:08.728',1.600
'0:08.729',1.600
'0:08.730',1.000
'0:08.731',0.000
'0:08.732',-0.800
'0:08.733',-1.200
'0:08.734',-1.200
'0:08.735',-1.000
'0:08.736',-0.800
'0:08.737',-0.500
'0:08.738',-0.200
'0:08.739',0.300
'0:08.740',1.300
'0:08.741',2.800
'0:08.742',4.700
'0:08.743',6.900
'0:08.744',9.100
'0:08.745',11.000
'0:08.746',12.400
'0:08.747',13.200
'0:08.748',13.800
'0:08.749',14.600
'0:08.750',15.600
'0:08.751',17.000
'0:08.752',18.500
'0:08.753',19.700
'0:08.754',20.800
'0:08.755',21.900
'0:08.756',23.500
'0:08.757',25.700
'0:08.758',28.300
'0:08.759',30.800
'0:08.760',32.600
'0:08.761',33.601
'0:08.762',34.001
'0:08.763',34.301
'0:08.764',34.601
'0:08.765',35.001
'0:08.766',35.101
'0:08.767',34.601
'0:08.768',33.401
'0:08.769',31.700
'0:08.770',29.800
'0:08.771',27.900
'0:08.772',26.200
'0:08.773',24.500
'0:08.774',22.800
'0:08.775',21.100
'0:08.776',19.600
'0:08.777',18.300
'0:08.778',16.900
'0:08.779',15.000
'0:08.780',11.900
'0:08.781',7.500
'0:08.782',2.000
'0:08.783',-3.800
'0:08.784',-9.000
'0:08.785',-12.900
'0:08.786',-15.600
'0:08.787',-17.500
'0:08.788',-19.200
'0:08.789',-21.200
'0:08.790',-23.400
'0:08.791',-25.400
'0:08.792',-26.700
'0:08.793',-27.000
'0:08.794',-26.400
'0:08.795',-25.600
'0:08.796',-24.900
'0:08.797',-25.000
'0:08.798',-25.800
'0:08.799',-26.800
'0:08.800',-27.500
'0:08.801',-27.500
'0:08.802',-26.800
'0:08.803',-25.600
'0:08.804',-24.400
'0:08.805',-23.200
'0:08.806',-22.100
'0:08.807',-20.900
'0:08.808',-19.600
'0:08.809',-18.100
'0:08.810',-16.700
'0:08.811',-15.600
'0:08.812',-14.800
'0:08.813',-14.000
'0:08.814',-13.100
'0:08.815',-11.900
'0:08.816',-10.700
'0:08.817',-9.700
'0:08.818',-9.200
'0:08.819',-9.000
'0:08.820',-8.900
'0:08.821',-8.500
'0:08.822',-7.700
'0:08.823',-6.700
'0:08.824',-5.900
'0:08.825',-5.600
'0:08.826',-5.600
'0:08.827',-5.700
'0:08.828',-5.700
'0:08.829',-5.300
'0:08.830',-4.700
'0:08.831',-4.200
'0:08.832',-4.100
'0:08.833',-4.400
'0:08.834',-4.800
'0:08.835',-4.900
'0:08.836',-4.500
'0:08.837',-3.500
'0:08.838',-2.200
'0:08.839',-1.100
'0:08.840',-0.600
'0:08.841',-0.700
'0:08.842',-1.200
'0:08.843',-1.500
'0:08.844',-1.200
'0:08.845',-0.400
'0:08.846',0.600
'0:08.847',1.000
'0:08.848',0.500
'0:08.849',-1.000
'0:08.850',-2.800
'0:08.851',-4.300
'0:08.852',-4.900
'0:08.853',-4.700
'0:08.854',-3.900
'0:08.855',-3.100
'0:08.856',-2.600
'0:08.857',-2.600
'0:08.858',-3.000
'0:08.859',-3.700
'0:08.860',-4.500
'0:08.861',-5.100
'0:08.862',-5.100
'0:08.863',-4.600
'0:08.864',-3.700
'0:08.865',-2.700
'0:08.866',-2.000
'0:08.867',-1.900
'0:08.868',-2.200
'0:08.869',-2.600
'0:08.870',-2.700
'0:08.871',-2.400
'0:08.872',-2.000
'0:08.873',-1.600
'0:08.874',-1.400
'0:08.875',-1.400
'0:08.876',-1.400
'0:08.877',-1.300
'0:08.878',-1.300
'0:08.879',-1.400
'0:08.880',-1.800
'0:08.881',-2.500
'0:08.882',-3.200
'0:08.883',-3.700
'0:08.884',-3.700
'0:08.885',-3.400
'0:08.886',-2.900
'0:08.887',-2.500
'0:08.888',-2.300
'0:08.889',-2.000
'0:08.890',-1.600
'0:08.891',-0.900
'0:08.892',0.100
'0:08.893',1.200
'0:08.894',2.000
'0:08.895',2.600
'0:08.896',3.000
'0:08.897',3.200
'0:08.898',3.400
'0:08.899',3.600
'0:08.900',3.800
'0:08.901',3.900
'0:08.902',4.000
'0:08.903',4.200
'0:08.904',4.500
'0:08.905',5.000
'0:08.906',5.400
'0:08.907',5.500
'0:08.908',5.400
'0:08.909',5.100
'0:08.910',4.800
'0:08.911',4.700
'0:08.912',4.800
'0:08.913',5.100
'0:08.914',5.100
'0:08.915',4.900
'0:08.916',4.500
'0:08.917',4.100
'0:08.918',3.900
'0:08.919',4.100
'0:08.920',4.800
'0:08.921',5.700
'0:08.922',6.700
'0:08.923',7.700
'0:08.924',8.500
'0:08.925',9.200
'0:08.926',9.600
'0:08.927',9.600
'0:08.928',9.100
'0:08.929',8.400
'0:08.930',7.800
'0:08.931',7.500
'0:08.932',7.700
'0:08.933',8.300
'0:08.934',9.000
'0:08.935',9.500
'0:08.936',9.800
'0:08.937',9.700
'0:08.938',9.600
'0:08.939',9.500
'0:08.940',9.700
'0:08.941',10.000
'0:08.942',10.300
'0:08.943',10.500
'0:08.944',10.400
'0:08.945',10.000
'0:08.946',9.300
'0:08.947',8.500
'0:08.948',7.700
'0:08.949',7.000
'0:08.950',6.300
'0:08.951',5.600
'0:08.952',4.600
'0:08.953',3.400
'0:08.954',2.300
'0:08.955',1.600
'0:08.956',1.700
'0:08.957',2.400
'0:08.958',3.500
'0:08.959',4.400
'0:08.960',4.700
'0:08.961',4.400
'0:08.962',3.900
'0:08.963',3.600
'0:08.964',3.800
'0:08.965',4.500
'0:08.966',5.300
'0:08.967',5.800
'0:08.968',5.900
'0:08.969',5.500
'0:08.970',5.100
'0:08.971',4.900
'0:08.972',5.000
'0:08.973',5.400
'0:08.974',5.900
'0:08.975',6.300
'0:08.976',6.900
'0:08.977',7.400
'0:08.978',8.000
'0:08.979',8.400
'0:08.980',8.600
'0:08.981',8.700
'0:08.982',8.600
'0:08.983',8.500
'0:08.984',8.400
'0:08.985',8.300
'0:08.986',8.200
'0:08.987',8.000
'0:08.988',8.000
'0:08.989',8.000
'0:08.990',8.200
'0:08.991',8.400
'0:08.992',8.400
'0:08.993',8.400
'0:08.994',8.300
'0:08.995',8.300
'0:08.996',8.400
'0:08.997',8.500
'0:08.998',8.600
'0:08.999',8.600
'0:09.000',8.400
'0:09.001',8.000
'0:09.002',7.700
'0:09.003',7.700
'0:09.004',7.800
'0:09.005',8.200
'0:09.006',8.700
'0:09.007',9.100
'0:09.008',9.100
'0:09.009',8.600
'0:09.010',7.800
'0:09.011',7.000
'0:09.012',6.700
'0:09.013',7.100
'0:09.014',8.200
'0:09.015',9.400
'0:09.016',10.100
'0:09.017',10.100
'0:09.018',9.400
'0:09.019',8.600
'0:09.020',8.400
'0:09.021',9.100
'0:09.022',10.600
'0:09.023',12.000
'0:09.024',12.700
'0:09.025',12.300
'0:09.026',10.900
'0:09.027',9.300
'0:09.028',8.100
'0:09.029',8.000
'0:09.030',9.000
'0:09.031',10.600
'0:09.032',12.100
'0:09.033',13.200
'0:09.034',13.500
'0:09.035',13.100
'0:09.036',12.400
'0:09.037',11.800
'0:09.038',11.400
'0:09.039',11.200
'0:09.040',10.800
'0:09.041',9.800
'0:09.042',7.900
'0:09.043',5.200
'0:09.044',2.200
'0:09.045',-0.100
'0:09.046',-1.300
'0:09.047',-1.100
'0:09.048',0.200
'0:09.049',1.600
'0:09.050',2.400
'0:09.051',2.300
'0:09.052',1.700
'0:09.053',1.100
'0:09.054',1.200
'0:09.055',2.300
'0:09.056',4.100
'0:09.057',6.500
'0:09.058',9.300
'0:09.059',12.600
'0:09.060',16.900
'0:09.061',22.100
'0:09.062',27.600
'0:09.063',32.200
'0:09.064',34.701
'0:09.065',34.301
'0:09.066',31.400
'0:09.067',26.900
'0:09.068',22.000
'0:09.069',17.400
'0:09.070',13.100
'0:09.071',8.600
'0:09.072',3.300
'0:09.073',-2.700
'0:09.074',-8.700
'0:09.075',-13.500
'0:09.076',-16.500
'0:09.077',-17.700
'0:09.078',-17.600
'0:09.079',-17.000
'0:09.080',-16.500
'0:09.081',-16.100
'0:09.082',-15.400
'0:09.083',-14.000
'0:09.084',-11.800
'0:09.085',-9.300
'0:09.086',-7.100
'0:09.087',-5.700
'0:09.088',-5.100
'0:09.089',-5.000
'0:09.090',-4.800
'0:09.091',-4.200
'0:09.092',-3.300
'0:09.093',-2.300
'0:09.094',-1.700
'0:09.095',-1.500
'0:09.096',-1.800
'0:09.097',-2.400
'0:09.098',-3.100
'0:09.099',-3.600
'0:09.100',-4.000
'0:09.101',-4.200
'0:09.102',-4.100
'0:09.103',-3.900
'0:09.104',-3.700
'0:09.105',-3.600
'0:09.106',-3.700
'0:09.107',-3.700
'0:09.108',-3.400
'0:09.109',-2.900
'0:09.110',-2.300
'0:09.111',-1.900
'0:09.112',-1.900
'0:09.113',-2.600
'0:09.114',-3.500
'0:09.115',-4.300
'0:09.116',-4.600
'0:09.117',-4.300
'0:09.118',-3.600
'0:09.119',-2.800
'0:09.120',-2.100
'0:09.121',-1.400
'0:09.122',-0.700
'0:09.123',0.000
'0:09.124',0.500
'0:09.125',0.600
'0:09.126',0.400
'0:09.127',-0.200
'0:09.128',-0.800
'0:09.129',-1.300
'0:09.130',-1.500
'0:09.131',-1.600
'0:09.132',-1.600
'0:09.133',-1.900
'0:09.134',-2.300
'0:09.135',-2.700
'0:09.136',-2.900
'0:09.137',-2.500
'0:09.138',-1.600
'0:09.139',-0.300
'0:09.140',1.000
'0:09.141',2.000
'0:09.142',2.200
'0:09.143',1.700
'0:09.144',0.600
'0:09.145',-0.500
'0:09.146',-1.100
'0:09.147',-1.100
'0:09.148',-1.000
'0:09.149',-1.200
'0:09.150',-2.000
'0:09.151',-3.300
'0:09.152',-4.400
'0:09.153',-4.700
'0:09.154',-4.000
'0:09.155',-2.900
'0:09.156',-2.100
'0:09.157',-2.400
'0:09.158',-3.700
'0:09.159',-5.400
'0:09.160',-6.400
'0:09.161',-6.400
'0:09.162',-5.400
'0:09.163',-4.300
'0:09.164',-3.800
'0:09.165',-4.000
'0:09.166',-4.700
'0:09.167',-5.300
'0:09.168',-5.300
'0:09.169',-4.900
'0:09.170',-4.500
'0:09.171',-4.300
'0:09.172',-4.400
'0:09.173',-4.500
'0:09.174',-4.200
'0:09.175',-3.600
'0:09.176',-3.000
'0:09.177',-2.500
'0:09.178',-2.400
'0:09.179',-2.300
'0:09.180',-1.900
'0:09.181',-1.200
'0:09.182',-0.300
'0:09.183',0.300
'0:09.184',0.100
'0:09.185',-0.800
'0:09.186',-1.800
'0:09.187',-2.300
'0:09.188',-2.100
'0:09.189',-1.100
'0:09.190',0.200
'0:09.191',1.200
'0:09.192',1.700
'0:09.193',1.700
'0:09.194',1.300
'0:09.195',0.800
'0:09.196',0.300
'0:09.197',-0.100
'0:09.198',-0.500
'0:09.199',-0.700
'0:09.200',-0.900
'0:09.201',-1.000
'0:09.202',-0.800
'0:09.203',-0.500
'0:09.204',-0.100
'0:09.205',0.400
'0:09.206',0.700
'0:09.207',0.800
'0:09.208',0.700
'0:09.209',0.500
'0:09.210',0.300
'0:09.211',0.100
'0:09.212',-0.300
'0:09.213',-0.900
'0:09.214',-1.900
'0:09.215',-3.000
'0:09.216',-3.900
'0:09.217',-4.600
'0:09.218',-4.800
'0:09.219',-4.900
'0:09.220',-4.900
'0:09.221',-5.000
'0:09.222',-5.000
'0:09.223',-4.800
'0:09.224',-4.200
'0:09.225',-3.500
'0:09.226',-3.000
'0:09.227',-2.900
'0:09.228',-3.400
'0:09.229',-4.200
'0:09.230',-5.100
'0:09.231',-5.400
'0:09.232',-5.300
'0:09.233',-4.800
'0:09.234',-4.300
'0:09.235',-4.200
'0:09.236',-4.400
'0:09.237',-4.700
'0:09.238',-4.700
'0:09.239',-4.300
'0:09.240',-3.700
'0:09.241',-3.100
'0:09.242',-2.700
'0:09.243',-2.600
'0:09.244',-2.600
'0:09.245',-2.500
'0:09.246',-2.200
'0:09.247',-1.900
'0:09.248',-1.600
'0:09.249',-1.400
'0:09.250',-1.300
'0:09.251',-1.000
'0:09.252',-0.400
'0:09.253',0.200
'0:09.254',0.700
'0:09.255',0.700
'0:09.256',0.200
'0:09.257',-0.700
'0:09.258',-1.500
'0:09.259',-2.000
'0:09.260',-2.200
'0:09.261',-2.200
'0:09.262',-2.400
'0:09.263',-2.800
'0:09.264',-3.600
'0:09.265',-4.400
'0:09.266',-5.100
'0:09.267',-5.300
'0:09.268',-5.100
'0:09.269',-4.600
'0:09.270',-4.300
'0:09.271',-4.400
'0:09.272',-4.800
'0:09.273',-5.500
'0:09.274',-6.000
'0:09.275',-6.100
'0:09.276',-5.600
'0:09.277',-4.800
'0:09.278',-4.100
'0:09.279',-3.700
'0:09.280',-3.700
'0:09.281',-3.900
'0:09.282',-3.900
'0:09.283',-3.600
'0:09.284',-2.900
'0:09.285',-2.300
'0:09.286',-2.000
'0:09.287',-2.500
'0:09.288',-3.400
'0:09.289',-4.500
'0:09.290',-5.000
'0:09.291',-4.500
'0:09.292',-3.000
'0:09.293',-1.000
'0:09.294',0.500
'0:09.295',0.800
'0:09.296',-0.300
'0:09.297',-2.300
'0:09.298',-4.100
'0:09.299',-4.900
'0:09.300',-4.400
'0:09.301',-2.800
'0:09.302',-1.000
'0:09.303',0.200
'0:09.304',0.500
'0:09.305',-0.200
'0:09.306',-1.400
'0:09.307',-2.700
'0:09.308',-3.500
'0:09.309',-3.800
'0:09.310',-3.400
'0:09.311',-2.600
'0:09.312',-1.700
'0:09.313',-1.000
'0:09.314',-0.700
'0:09.315',-0.900
'0:09.316',-1.200
'0:09.317',-1.400
'0:09.318',-1.000
'0:09.319',-0.200
'0:09.320',0.900
'0:09.321',1.700
'0:09.322',1.800
'0:09.323',1.400
'0:09.324',0.400
'0:09.325',-0.600
'0:09.326',-1.300
'0:09.327',-1.600
'0:09.328',-1.400
'0:09.329',-1.100
'0:09.330',-0.700
'0:09.331',-0.400
'0:09.332',-0.200
'0:09.333',-0.100
'0:09.334',-0.100
'0:09.335',-0.100
'0:09.336',-0.300
'0:09.337',-0.700
'0:09.338',-1.500
'0:09.339',-2.400
'0:09.340',-3.300
'0:09.341',-3.900
'0:09.342',-4.100
'0:09.343',-3.800
'0:09.344',-3.400
'0:09.345',-3.200
'0:09.346',-3.300
'0:09.347',-3.600
'0:09.348',-3.700
'0:09.349',-3.700
'0:09.350',-3.500
'0:09.351',-3.600
'0:09.352',-4.100
'0:09.353',-4.800
'0:09.354',-5.500
'0:09.355',-5.500
'0:09.356',-4.700
'0:09.357',-3.400
'0:09.358',-2.200
'0:09.359',-1.700
'0:09.360',-2.100
'0:09.361',-3.200
'0:09.362',-4.200
'0:09.363',-4.600
'0:09.364',-4.200
'0:09.365',-3.100
'0:09.366',-2.100
'0:09.367',-1.500
'0:09.368',-1.600
'0:09.369',-2.200
'0:09.370',-3.000
'0:09.371',-3.800
'0:09.372',-4.600
'0:09.373',-5.300
'0:09.374',-5.900
'0:09.375',-6.400
'0:09.376',-6.400
'0:09.377',-6.000
'0:09.378',-5.200
'0:09.379',-4.400
'0:09.380',-4.000
'0:09.381',-4.100
'0:09.382',-4.600
'0:09.383',-4.900
'0:09.384',-4.600
'0:09.385',-3.800
'0:09.386',-2.700
'0:09.387',-1.700
'0:09.388',-1.400
'0:09.389',-1.800
'0:09.390',-2.600
'0:09.391',-3.400
'0:09.392',-3.900
'0:09.393',-4.000
'0:09.394',-3.900
'0:09.395',-3.800
'0:09.396',-3.600
'0:09.397',-3.600
'0:09.398',-3.500
'0:09.399',-3.400
'0:09.400',-3.200
'0:09.401',-3.200
'0:09.402',-3.500
'0:09.403',-4.000
'0:09.404',-4.800
'0:09.405',-5.600
'0:09.406',-6.100
'0:09.407',-5.800
'0:09.408',-4.900
'0:09.409',-3.600
'0:09.410',-2.300
'0:09.411',-1.500
'0:09.412',-1.200
'0:09.413',-1.100
'0:09.414',-0.600
'0:09.415',0.700
'0:09.416',2.900
'0:09.417',5.500
'0:09.418',7.800
'0:09.419',9.500
'0:09.420',10.600
'0:09.421',11.500
'0:09.422',12.900
'0:09.423',15.000
'0:09.424',17.800
'0:09.425',20.600
'0:09.426',23.100
'0:09.427',24.900
'0:09.428',26.300
'0:09.429',27.600
'0:09.430',29.100
'0:09.431',30.900
'0:09.432',32.700
'0:09.433',33.901
'0:09.434',34.501
'0:09.435',34.201
'0:09.436',33.501
'0:09.437',32.700
'0:09.438',32.000
'0:09.439',31.500
'0:09.440',30.800
'0:09.441',29.700
'0:09.442',28.000
'0:09.443',25.900
'0:09.444',23.900
'0:09.445',22.400
'0:09.446',21.500
'0:09.447',20.900
'0:09.448',20.100
'0:09.449',18.300
'0:09.450',15.200
'0:09.451',10.800
'0:09.452',5.500
'0:09.453',-0.200
'0:09.454',-5.700
'0:09.455',-10.900
'0:09.456',-15.700
'0:09.457',-20.300
'0:09.458',-24.400
'0:09.459',-27.600
'0:09.460',-29.600
'0:09.461',-30.100
'0:09.462',-29.400
'0:09.463',-28.100
'0:09.464',-26.800
'0:09.465',-26.200
'0:09.466',-26.200
'0:09.467',-26.600
'0:09.468',-26.900
'0:09.469',-26.700
'0:09.470',-26.200
'0:09.471',-25.700
'0:09.472',-25.500
'0:09.473',-25.800
'0:09.474',-26.200
'0:09.475',-26.200
'0:09.476',-25.400
'0:09.477',-23.800
'0:09.478',-21.700
'0:09.479',-19.800
'0:09.480',-18.300
'0:09.481',-17.200
'0:09.482',-16.200
'0:09.483',-14.900
'0:09.484',-13.400
'0:09.485',-11.800
'0:09.486',-10.500
'0:09.487',-9.700
'0:09.488',-9.300
'0:09.489',-8.900
'0:09.490',-8.100
'0:09.491',-7.000
'0:09.492',-5.700
'0:09.493',-4.600
'0:09.494',-4.200
'0:09.495',-4.500
'0:09.496',-5.100
'0:09.497',-5.600
'0:09.498',-5.600
'0:09.499',-5.000
'0:09.500',-3.900
'0:09.501',-2.800
'0:09.502',-1.900
'0:09.503',-1.400
'0:09.504',-1.300
'0:09.505',-1.400
'0:09.506',-1.400
'0:09.507',-1.500
'0:09.508',-1.700
'0:09.509',-2.300
'0:09.510',-3.300
'0:09.511',-4.800
'0:09.512',-6.500
'0:09.513',-7.800
'0:09.514',-8.500
'0:09.515',-8.000
'0:09.516',-6.700
'0:09.517',-4.600
'0:09.518',-2.300
'0:09.519',-0.400
'0:09.520',0.900
'0:09.521',1.800
'0:09.522',2.700
'0:09.523',4.600
'0:09.524',8.200
'0:09.525',13.600
'0:09.526',20.100
'0:09.527',26.400
'0:09.528',30.900
'0:09.529',32.801
'0:09.530',32.000
'0:09.531',29.300
'0:09.532',25.800
'0:09.533',22.400
'0:09.534',19.400
'0:09.535',16.500
'0:09.536',12.900
'0:09.537',8.400
'0:09.538',3.100
'0:09.539',-2.600
'0:09.540',-7.800
'0:09.541',-11.800
'0:09.542',-14.100
'0:09.543',-14.800
'0:09.544',-14.100
'0:09.545',-12.600
'0:09.546',-10.900
'0:09.547',-9.300
'0:09.548',-7.900
'0:09.549',-6.700
'0:09.550',-5.500
'0:09.551',-4.500
'0:09.552',-3.700
'0:09.553',-3.000
'0:09.554',-2.400
'0:09.555',-1.600
'0:09.556',-0.500
'0:09.557',0.900
'0:09.558',2.200
'0:09.559',2.900
'0:09.560',2.700
'0:09.561',2.000
'0:09.562',1.000
'0:09.563',0.500
'0:09.564',0.700
'0:09.565',1.500
'0:09.566',2.400
'0:09.567',2.900
'0:09.568',2.700
'0:09.569',2.300
'0:09.570',2.000
'0:09.571',2.200
'0:09.572',3.200
'0:09.573',4.600
'0:09.574',5.800
'0:09.575',6.500
'0:09.576',6.600
'0:09.577',6.600
'0:09.578',6.900
'0:09.579',7.700
'0:09.580',8.900
'0:09.581',10.100
'0:09.582',10.800
'0:09.583',10.900
'0:09.584',10.500
'0:09.585',9.800
'0:09.586',9.200
'0:09.587',8.700
'0:09.588',8.100
'0:09.589',7.500
'0:09.590',6.700
'0:09.591',5.900
'0:09.592',5.000
'0:09.593',4.200
'0:09.594',3.600
'0:09.595',3.000
'0:09.596',2.800
'0:09.597',3.000
'0:09.598',3.700
'0:09.599',4.800
'0:09.600',5.800
'0:09.601',6.400
'0:09.602',6.300
'0:09.603',5.900
'0:09.604',5.400
'0:09.605',5.400
'0:09.606',5.600
'0:09.607',6.000
'0:09.608',5.900
'0:09.609',5.400
'0:09.610',4.500
'0:09.611',4.000
'0:09.612',4.100
'0:09.613',5.000
'0:09.614',6.300
'0:09.615',7.300
'0:09.616',7.600
'0:09.617',7.100
'0:09.618',6.200
'0:09.619',5.200
'0:09.620',4.600
'0:09.621',4.600
'0:09.622',5.100
'0:09.623',5.800
'0:09.624',6.500
'0:09.625',7.200
'0:09.626',7.700
'0:09.627',8.000
'0:09.628',8.000
'0:09.629',7.800
'0:09.630',7.300
'0:09.631',6.600
'0:09.632',5.900
'0:09.633',5.500
'0:09.634',5.600
'0:09.635',6.300
'0:09.636',7.400
'0:09.637',8.600
'0:09.638',9.700
'0:09.639',10.300
'0:09.640',10.600
'0:09.641',11.000
'0:09.642',11.700
'0:09.643',12.600
