'Elapsed time','Abdomen_1'
'0:08.635',1.300
'0:08.636',0.500
'0:08.637',0.500
'0:08.638',1.100
'0:08.639',1.600
'0:08.640',1.500
'0:08.641',0.700
'0:08.642',-0.400
'0:08.643',-1.300
'0:08.644',-1.400
'0:08.645',-0.900
'0:08.646',0.000
'0:08.647',0.900
'0:08.648',1.700
'0:08.649',2.200
'0:08.650',2.500
'0:08.651',2.800
'0:08.652',2.600
'0:08.653',1.900
'0:08.654',0.500
'0:08.655',-1.400
'0:08.656',-3.400
'0:08.657',-4.800
'0:08.658',-5.400
'0:08.659',-5.200
'0:08.660',-4.500
'0:08.661',-3.600
'0:08.662',-3.100
'0:08.663',-2.900
'0:08.664',-3.100
'0:08.665',-3.200
'0:08.666',-2.900
'0:08.667',-2.100
'0:08.668',-1.000
'0:08.669',0.000
'0:08.670',0.400
'0:08.671',0.100
'0:08.672',-0.700
'0:08.673',-1.300
'0:08.674',-1.500
'0:08.675',-1.000
'0:08.676',-0.100
'0:08.677',0.700
'0:08.678',1.200
'0:08.679',1.100
'0:08.680',0.600
'0:08.681',-0.100
'0:08.682',-0.700
'0:08.683',-1.100
'0:08.684',-1.300
'0:08.685',-1.400
'0:08.686',-1.400
'0:08.687',-1.500
'0:08.688',-1.600
'0:08.689',-1.800
'0:08.690',-2.000
'0:08.691',-2.000
'0:08.692',-1.900
'0:08.693',-1.500
'0:08.694',-1.000
'0:08.695',-0.500
'0:08.696',-0.100
'0:08.697',0.300
'0:08.698',0.700
'0:08.699',1.000
'0:08.700',1.400
'0:08.701',1.800
'0:08.702',2.100
'0:08.703',2.300
'0:08.704',2.200
'0:08.705',2.100
'0:08.706',2.000
'0:08.707',2.000
'0:08.708',2.200
'0:08.709',2.500
'0:08.710',2.800
'0:08.711',2.900
'0:08.712',2.900
'0:08.713',2.800
'0:08.714',2.800
'0:08.715',3.000
'0:08.716',3.300
'0:08.717',3.800
'0:08.718',4.200
'0:08.719',4.300
'0:08.720',4.200
'0:08.721',4.000
'0:08.722',3.700
'0:08.723',3.300
'0:08.724',3.000
'0:08.725',2.800
'0:08.726',2.800
'0:08.727',3.000
'0:08.728',3.500
'0:08.729',4.000
'0:08.730',4.400
'0:08.731',4.600
'0:08.732',4.500
'0:08.733',4.400
'0:08.734',4.400
'0:08.735',4.800
'0:08.736',5.500
'0:08.737',6.500
'0:08.738',7.600
'0:08.739',9.000
'0:08.740',10.500
'0:08.741',12.200
'0:08.742',14.200
'0:08.743',16.500
'0:08.744',19.000
'0:08.745',21.500
'0:08.746',23.600
'0:08.747',25.000
'0:08.748',25.300
'0:08.749',24.400
'0:08.750',22.600
'0:08.751',20.100
'0:08.752',17.500
'0:08.753',15.100
'0:08.754',12.900
'0:08.755',10.500
'0:08.756',7.600
'0:08.757',3.800
'0:08.758',-0.800
'0:08.759',-6.000
'0:08.760',-11.500
'0:08.761',-17.000
'0:08.762',-22.200
'0:08.763',-27.200
'0:08.764',-31.900
'0:08.765',-36.401
'0:08.766',-40.701
'0:08.767',-44.901
'0:08.768',-49.001
'0:08.769',-52.701
'0:08.770',-55.901
'0:08.771',-58.301
'0:08.772',-60.001
'0:08.773',-61.001
'0:08.774',-61.701
'0:08.775',-62.001
'0:08.776',-61.901
'0:08.777',-61.001
'0:08.778',-59.001
'0:08.779',-55.701
'0:08.780',-51.401
'0:08.781',-46.501
'0:08.782',-41.501
'0:08.783',-36.601
'0:08.784',-32.000
'0:08.785',-27.300
'0:08.786',-22.400
'0:08.787',-17.500
'0:08.788',-13.100
'0:08.789',-9.800
'0:08.790',-7.900
'0:08.791',-7.300
'0:08.792',-7.500
'0:08.793',-7.700
'0:08.794',-7.200
'0:08.795',-6.000
'0:08.796',-4.200
'0:08.797',-2.500
'0:08.798',-1.300
'0:08.799',-1.000
'0:08.800',-1.200
'0:08.801',-1.500
'0:08.802',-1.500
'0:08.803',-1.000
'0:08.804',-0.400
'0:08.805',-0.100
'0:08.806',-0.400
'0:08.807',-1.200
'0:08.808',-2.100
'0:08.809',-2.600
'0:08.810',-2.500
'0:08.811',-2.000
'0:08.812',-1.500
'0:08.813',-1.400
'0:08.814',-1.800
'0:08.815',-2.300
'0:08.816',-2.400
'0:08.817',-1.900
'0:08.818',-1.100
'0:08.819',-0.200
'0:08.820',0.200
'0:08.821',0.100
'0:08.822',-0.400
'0:08.823',-0.600
'0:08.824',-0.400
'0:08.825',0.100
'0:08.826',0.600
'0:08.827',0.700
'0:08.828',0.600
'0:08.829',0.300
'0:08.830',0.300
'0:08.831',0.700
'0:08.832',1.400
'0:08.833',1.900
'0:08.834',2.100
'0:08.835',1.900
'0:08.836',1.700
'0:08.837',2.000
'0:08.838',2.700
'0:08.839',3.800
'0:08.840',4.800
'0:08.841',5.600
'0:08.842',6.000
'0:08.843',6.300
'0:08.844',6.700
'0:08.845',7.100
'0:08.846',7.300
'0:08.847',6.700
'0:08.848',5.400
'0:08.849',3.600
'0:08.850',1.800
'0:08.851',0.600
'0:08.852',0.300
'0:08.853',0.600
'0:08.854',1.000
'0:08.855',1.100
'0:08.856',0.900
'0:08.857',0.700
'0:08.858',0.600
'0:08.859',0.700
'0:08.860',1.000
'0:08.861',1.000
'0:08.862',0.600
'0:08.863',0.000
'0:08.864',-0.600
'0:08.865',-1.000
'0:08.866',-1.300
'0:08.867',-1.500
'0:08.868',-2.000
'0:08.869',-2.400
'0:08.870',-2.700
'0:08.871',-2.400
'0:08.872',-1.600
'0:08.873',-0.600
'0:08.874',0.200
'0:08.875',0.500
'0:08.876',0.400
'0:08.877',0.200
'0:08.878',0.100
'0:08.879',0.200
'0:08.880',0.300
'0:08.881',0.100
'0:08.882',-0.600
'0:08.883',-1.500
'0:08.884',-2.300
'0:08.885',-2.800
'0:08.886',-2.900
'0:08.887',-2.800
'0:08.888',-2.700
'0:08.889',-2.800
'0:08.890',-2.900
'0:08.891',-2.900
'0:08.892',-2.500
'0:08.893',-1.800
'0:08.894',-1.000
'0:08.895',-0.300
'0:08.896',0.000
'0:08.897',0.100
'0:08.898',-0.100
'0:08.899',-0.300
'0:08.900',-0.600
'0:08.901',-0.900
'0:08.902',-1.000
'0:08.903',-1.000
'0:08.904',-0.700
'0:08.905',-0.200
'0:08.906',0.500
'0:08.907',1.000
'0:08.908',1.000
'0:08.909',0.600
'0:08.910',-0.100
'0:08.911',-1.000
'0:08.912',-1.600
'0:08.913',-2.000
'0:08.914',-2.000
'0:08.915',-2.000
'0:08.916',-2.200
'0:08.917',-2.700
'0:08.918',-3.500
'0:08.919',-4.300
'0:08.920',-4.900
'0:08.921',-5.100
'0:08.922',-4.900
'0:08.923',-4.400
'0:08.924',-3.900
'0:08.925',-3.600
'0:08.926',-3.400
'0:08.927',-3.300
'0:08.928',-3.300
'0:08.929',-3.200
'0:08.930',-3.300
'0:08.931',-3.400
'0:08.932',-3.800
'0:08.933',-4.200
'0:08.934',-4.500
'0:08.935',-4.200
'0:08.936',-3.500
'0:08.937',-2.300
'0:08.938',-1.000
'0:08.939',0.100
'0:08.940',0.600
'0:08.941',0.700
'0:08.942',0.500
'0:08.943',0.100
'0:08.944',-0.400
'0:08.945',-1.300
'0:08.946',-2.600
'0:08.947',-4.300
'0:08.948',-6.100
'0:08.949',-7.300
'0:08.950',-7.700
'0:08.951',-7.400
'0:08.952',-6.700
'0:08.953',-6.500
'0:08.954',-7.200
'0:08.955',-8.600
'0:08.956',-10.300
'0:08.957',-11.500
'0:08.958',-11.700
'0:08.959',-11.100
'0:08.960',-10.200
'0:08.961',-9.700
'0:08.962',-10.000
'0:08.963',-11.000
'0:08.964',-12.300
'0:08.965',-13.500
'0:08.966',-14.200
'0:08.967',-14.500
'0:08.968',-14.800
'0:08.969',-15.400
'0:08.970',-16.200
'0:08.971',-17.100
'0:08.972',-17.800
'0:08.973',-18.200
'0:08.974',-18.300
'0:08.975',-18.200
'0:08.976',-18.300
'0:08.977',-18.300
'0:08.978',-18.300
'0:08.979',-18.200
'0:08.980',-17.900
'0:08.981',-17.700
'0:08.982',-17.600
'0:08.983',-17.700
'0:08.984',-17.900
'0:08.985',-18.200
'0:08.986',-18.700
'0:08.987',-19.300
'0:08.988',-20.000
'0:08.989',-20.600
'0:08.990',-20.900
'0:08.991',-20.800
'0:08.992',-20.400
'0:08.993',-19.900
'0:08.994',-19.500
'0:08.995',-19.200
'0:08.996',-19.200
'0:08.997',-19.400
'0:08.998',-19.700
'0:08.999',-20.200
'0:09.000',-20.700
'0:09.001',-21.100
'0:09.002',-21.400
'0:09.003',-21.400
'0:09.004',-21.300
'0:09.005',-21.200
'0:09.006',-21.000
'0:09.007',-20.800
'0:09.008',-20.500
'0:09.009',-20.200
'0:09.010',-19.900
'0:09.011',-19.800
'0:09.012',-20.000
'0:09.013',-20.500
'0:09.014',-20.800
'0:09.015',-20.600
'0:09.016',-19.800
'0:09.017',-18.400
'0:09.018',-17.000
'0:09.019',-16.000
'0:09.020',-15.500
'0:09.021',-15.200
'0:09.022',-14.700
'0:09.023',-13.600
'0:09.024',-12.200
'0:09.025',-10.900
'0:09.026',-10.200
'0:09.027',-10.400
'0:09.028',-11.100
'0:09.029',-11.800
'0:09.030',-11.700
'0:09.031',-10.400
'0:09.032',-8.200
'0:09.033',-5.800
'0:09.034',-3.900
'0:09.035',-3.000
'0:09.036',-2.700
'0:09.037',-2.800
'0:09.038',-2.500
'0:09.039',-1.700
'0:09.040',-0.800
'0:09.041',-0.400
'0:09.042',-0.900
'0:09.043',-2.500
'0:09.044',-4.500
'0:09.045',-6.400
'0:09.046',-7.300
'0:09.047',-7.100
'0:09.048',-6.100
'0:09.049',-4.800
'0:09.050',-3.700
'0:09.051',-3.000
'0:09.052',-2.700
'0:09.053',-2.600
'0:09.054',-2.400
'0:09.055',-2.200
'0:09.056',-1.900
'0:09.057',-1.400
'0:09.058',-0.500
'0:09.059',1.100
'0:09.060',3.600
'0:09.061',6.900
'0:09.062',10.700
'0:09.063',14.200
'0:09.064',16.900
'0:09.065',18.300
'0:09.066',18.200
'0:09.067',17.000
'0:09.068',15.100
'0:09.069',12.700
'0:09.070',10.300
'0:09.071',8.000
'0:09.072',5.700
'0:09.073',3.600
'0:09.074',1.400
'0:09.075',-0.500
'0:09.076',-2.100
'0:09.077',-3.200
'0:09.078',-3.700
'0:09.079',-3.800
'0:09.080',-3.600
'0:09.081',-3.300
'0:09.082',-2.800
'0:09.083',-2.400
'0:09.084',-1.800
'0:09.085',-1.200
'0:09.086',-0.300
'0:09.087',0.600
'0:09.088',1.700
'0:09.089',2.800
'0:09.090',3.900
'0:09.091',4.900
'0:09.092',5.500
'0:09.093',5.700
'0:09.094',5.600
'0:09.095',5.400
'0:09.096',5.400
'0:09.097',5.500
'0:09.098',5.700
'0:09.099',5.600
'0:09.100',5.200
'0:09.101',4.500
'0:09.102',3.900
'0:09.103',3.500
'0:09.104',3.600
'0:09.105',3.900
'0:09.106',4.300
'0:09.107',4.600
'0:09.108',4.900
'0:09.109',5.100
'0:09.110',5.500
'0:09.111',5.800
'0:09.112',6.000
'0:09.113',5.800
'0:09.114',5.400
'0:09.115',5.000
'0:09.116',4.800
'0:09.117',5.200
'0:09.118',6.100
'0:09.119',7.200
'0:09.120',8.200
'0:09.121',8.800
'0:09.122',8.900
'0:09.123',8.600
'0:09.124',8.300
'0:09.125',8.000
'0:09.126',7.800
'0:09.127',7.600
'0:09.128',7.300
'0:09.129',6.800
'0:09.130',6.200
'0:09.131',5.800
'0:09.132',5.600
'0:09.133',5.500
'0:09.134',5.600
'0:09.135',5.600
'0:09.136',5.400
'0:09.137',5.200
'0:09.138',5.300
'0:09.139',5.800
'0:09.140',6.700
'0:09.141',7.800
'0:09.142',8.900
'0:09.143',9.500
'0:09.144',9.400
'0:09.145',8.700
'0:09.146',7.600
'0:09.147',6.400
'0:09.148',5.400
'0:09.149',4.700
'0:09.150',4.000
'0:09.151',3.400
'0:09.152',2.800
'0:09.153',2.400
'0:09.154',2.600
'0:09.155',3.300
'0:09.156',4.500
'0:09.157',5.600
'0:09.158',6.200
'0:09.159',6.100
'0:09.160',5.400
'0:09.161',4.600
'0:09.162',4.300
'0:09.163',4.600
'0:09.164',5.300
'0:09.165',5.800
'0:09.166',5.900
'0:09.167',5.400
'0:09.168',4.600
'0:09.169',3.800
'0:09.170',3.200
'0:09.171',3.000
'0:09.172',3.000
'0:09.173',3.300
'0:09.174',3.700
'0:09.175',4.100
'0:09.176',4.300
'0:09.177',4.000
'0:09.178',3.500
'0:09.179',3.000
'0:09.180',3.000
'0:09.181',3.500
'0:09.182',4.500
'0:09.183',5.500
'0:09.184',6.100
'0:09.185',6.000
'0:09.186',5.500
'0:09.187',5.000
'0:09.188',5.000
'0:09.189',5.500
'0:09.190',6.300
'0:09.191',6.900
'0:09.192',7.100
'0:09.193',7.100
'0:09.194',6.800
'0:09.195',6.600
'0:09.196',6.400
'0:09.197',6.200
'0:09.198',5.900
'0:09.199',5.500
'0:09.200',5.100
'0:09.201',4.900
'0:09.202',4.900
'0:09.203',5.100
'0:09.204',5.400
'0:09.205',5.800
'0:09.206',6.000
'0:09.207',6.000
'0:09.208',6.000
'0:09.209',6.000
'0:09.210',6.000
'0:09.211',6.100
'0:09.212',6.000
'0:09.213',5.700
'0:09.214',5.200
'0:09.215',4.400
'0:09.216',3.800
'0:09.217',3.600
'0:09.218',3.700
'0:09.219',4.000
'0:09.220',4.000
'0:09.221',3.600
'0:09.222',2.800
'0:09.223',2.200
'0:09.224',1.900
'0:09.225',2.200
'0:09.226',2.800
'0:09.227',3.400
'0:09.228',3.600
'0:09.229',3.500
'0:09.230',3.200
'0:09.231',2.900
'0:09.232',2.900
'0:09.233',3.200
'0:09.234',3.600
'0:09.235',4.100
'0:09.236',4.700
'0:09.237',5.400
'0:09.238',5.900
'0:09.239',6.200
'0:09.240',6.100
'0:09.241',5.600
'0:09.242',4.900
'0:09.243',4.300
'0:09.244',4.100
'0:09.245',4.500
'0:09.246',5.500
'0:09.247',6.800
'0:09.248',8.100
'0:09.249',9.100
'0:09.250',9.600
'0:09.251',9.900
'0:09.252',10.200
'0:09.253',10.600
'0:09.254',11.000
'0:09.255',11.300
'0:09.256',11.000
'0:09.257',10.000
'0:09.258',8.400
'0:09.259',6.600
'0:09.260',5.100
'0:09.261',4.300
'0:09.262',4.200
'0:09.263',4.600
'0:09.264',5.200
'0:09.265',5.400
'0:09.266',5.300
'0:09.267',4.800
'0:09.268',4.200
'0:09.269',3.900
'0:09.270',3.900
'0:09.271',4.000
'0:09.272',4.000
'0:09.273',3.600
'0:09.274',2.900
'0:09.275',2.300
'0:09.276',2.100
'0:09.277',2.600
'0:09.278',3.700
'0:09.279',4.800
'0:09.280',5.200
'0:09.281',4.900
'0:09.282',4.000
'0:09.283',3.100
'0:09.284',3.000
'0:09.285',3.600
'0:09.286',4.800
'0:09.287',5.900
'0:09.288',6.200
'0:09.289',5.700
'0:09.290',4.700
'0:09.291',4.000
'0:09.292',3.800
'0:09.293',4.500
'0:09.294',5.500
'0:09.295',6.300
'0:09.296',6.500
'0:09.297',5.900
'0:09.298',5.000
'0:09.299',4.000
'0:09.300',3.500
'0:09.301',3.600
'0:09.302',4.100
'0:09.303',4.800
'0:09.304',5.300
'0:09.305',5.400
'0:09.306',5.100
'0:09.307',4.300
'0:09.308',3.200
'0:09.309',2.100
'0:09.310',1.100
'0:09.311',0.700
'0:09.312',0.900
'0:09.313',1.600
'0:09.314',2.400
'0:09.315',2.900
'0:09.316',3.000
'0:09.317',2.700
'0:09.318',2.500
'0:09.319',2.700
'0:09.320',3.300
'0:09.321',4.300
'0:09.322',5.200
'0:09.323',5.800
'0:09.324',5.800
'0:09.325',5.500
'0:09.326',5.000
'0:09.327',4.500
'0:09.328',4.200
'0:09.329',4.000
'0:09.330',4.000
'0:09.331',3.900
'0:09.332',3.900
'0:09.333',4.000
'0:09.334',4.300
'0:09.335',4.700
'0:09.336',5.200
'0:09.337',5.800
'0:09.338',6.000
'0:09.339',5.700
'0:09.340',5.000
'0:09.341',4.000
'0:09.342',2.900
'0:09.343',2.300
'0:09.344',2.000
'0:09.345',2.200
'0:09.346',2.500
'0:09.347',2.800
'0:09.348',2.900
'0:09.349',2.900
'0:09.350',2.800
'0:09.351',2.600
'0:09.352',2.400
'0:09.353',2.200
'0:09.354',2.100
'0:09.355',2.100
'0:09.356',2.400
'0:09.357',3.200
'0:09.358',4.300
'0:09.359',5.600
'0:09.360',6.700
'0:09.361',7.000
'0:09.362',6.600
'0:09.363',5.700
'0:09.364',4.800
'0:09.365',4.600
'0:09.366',5.200
'0:09.367',6.200
'0:09.368',6.900
'0:09.369',6.800
'0:09.370',6.000
'0:09.371',4.700
'0:09.372',3.800
'0:09.373',3.600
'0:09.374',3.900
'0:09.375',4.300
'0:09.376',4.300
'0:09.377',3.600
'0:09.378',2.700
'0:09.379',2.000
'0:09.380',1.800
'0:09.381',1.900
'0:09.382',2.200
'0:09.383',2.400
'0:09.384',2.500
'0:09.385',2.900
'0:09.386',3.500
'0:09.387',4.200
'0:09.388',4.600
'0:09.389',4.300
'0:09.390',3.500
'0:09.391',2.500
'0:09.392',2.000
'0:09.393',2.200
'0:09.394',3.000
'0:09.395',3.800
'0:09.396',4.200
'0:09.397',4.200
'0:09.398',4.000
'0:09.399',4.100
'0:09.400',4.500
'0:09.401',5.100
'0:09.402',5.400
'0:09.403',5.100
'0:09.404',4.200
'0:09.405',3.000
'0:09.406',2.000
'0:09.407',1.700
'0:09.408',2.400
'0:09.409',3.900
'0:09.410',6.000
'0:09.411',8.100
'0:09.412',10.000
'0:09.413',11.500
'0:09.414',12.600
'0:09.415',13.700
'0:09.416',15.100
'0:09.417',16.800
'0:09.418',18.600
'0:09.419',19.900
'0:09.420',20.500
'0:09.421',20.100
'0:09.422',18.900
'0:09.423',17.200
'0:09.424',15.600
'0:09.425',14.000
'0:09.426',12.300
'0:09.427',10.100
'0:09.428',6.700
'0:09.429',2.100
'0:09.430',-3.400
'0:09.431',-9.200
'0:09.432',-14.700
'0:09.433',-19.600
'0:09.434',-23.900
'0:09.435',-28.000
'0:09.436',-32.600
'0:09.437',-37.801
'0:09.438',-43.301
'0:09.439',-48.601
'0:09.440',-53.101
'0:09.441',-56.301
'0:09.442',-58.301
'0:09.443',-59.301
'0:09.444',-59.901
'0:09.445',-60.401
'0:09.446',-60.601
'0:09.447',-60.501
'0:09.448',-59.601
'0:09.449',-57.801
'0:09.450',-55.201
'0:09.451',-51.801
'0:09.452',-47.701
'0:09.453',-43.201
'0:09.454',-38.201
'0:09.455',-33.001
'0:09.456',-27.600
'0:09.457',-22.400
'0:09.458',-17.800
'0:09.459',-14.200
'0:09.460',-11.600
'0:09.461',-10.000
'0:09.462',-8.800
'0:09.463',-7.400
'0:09.464',-5.500
'0:09.465',-3.200
'0:09.466',-0.700
'0:09.467',1.400
'0:09.468',2.600
'0:09.469',3.100
'0:09.470',3.000
'0:09.471',2.800
'0:09.472',2.600
'0:09.473',2.400
'0:09.474',2.000
'0:09.475',1.300
'0:09.476',0.300
'0:09.477',-0.700
'0:09.478',-1.400
'0:09.479',-1.500
'0:09.480',-1.200
'0:09.481',-0.700
'0:09.482',-0.200
'0:09.483',0.200
'0:09.484',0.400
'0:09.485',0.600
'0:09.486',0.600
'0:09.487',0.500
'0:09.488',0.300
'0:09.489',0.100
'0:09.490',0.200
'0:09.491',0.600
'0:09.492',1.300
'0:09.493',2.300
'0:09.494',3.000
'0:09.495',3.200
'0:09.496',2.900
'0:09.497',2.300
'0:09.498',1.800
'0:09.499',1.700
'0:09.500',2.200
'0:09.501',3.100
'0:09.502',4.000
'0:09.503',4.600
'0:09.504',4.900
'0:09.505',4.900
'0:09.506',4.700
'0:09.507',4.600
'0:09.508',4.500
'0:09.509',4.400
'0:09.510',4.200
'0:09.511',3.600
'0:09.512',2.500
'0:09.513',1.000
'0:09.514',-0.400
'0:09.515',-1.500
'0:09.516',-1.700
'0:09.517',-0.900
'0:09.518',0.600
'0:09.519',2.300
'0:09.520',3.400
'0:09.521',3.700
'0:09.522',3.200
'0:09.523',2.500
'0:09.524',2.600
'0:09.525',4.300
'0:09.526',7.700
'0:09.527',12.300
'0:09.528',16.900
'0:09.529',20.300
'0:09.530',21.600
'0:09.531',20.700
'0:09.532',18.200
'0:09.533',15.200
'0:09.534',12.500
'0:09.535',10.500
'0:09.536',9.100
'0:09.537',7.800
'0:09.538',5.900
'0:09.539',3.500
'0:09.540',0.700
'0:09.541',-1.900
'0:09.542',-3.900
'0:09.543',-5.100
'0:09.544',-5.700
'0:09.545',-5.900
'0:09.546',-5.800
'0:09.547',-5.400
'0:09.548',-4.700
'0:09.549',-3.600
'0:09.550',-2.500
'0:09.551',-1.800
'0:09.552',-1.600
'0:09.553',-1.800
'0:09.554',-2.000
'0:09.555',-1.700
'0:09.556',-0.700
'0:09.557',0.900
'0:09.558',2.600
'0:09.559',3.800
'0:09.560',4.300
'0:09.561',3.900
'0:09.562',3.000
'0:09.563',1.900
'0:09.564',1.100
'0:09.565',0.600
'0:09.566',0.500
'0:09.567',0.600
'0:09.568',0.900
'0:09.569',1.300
'0:09.570',1.500
'0:09.571',1.500
'0:09.572',1.300
'0:09.573',0.800
'0:09.574',0.400
'0:09.575',0.000
'0:09.576',0.000
'0:09.577',0.300
'0:09.578',1.000
'0:09.579',2.000
'0:09.580',3.100
'0:09.581',4.200
'0:09.582',5.200
'0:09.583',5.800
'0:09.584',6.100
'0:09.585',6.000
'0:09.586',5.600
'0:09.587',4.900
'0:09.588',4.000
'0:09.589',2.800
'0:09.590',1.600
'0:09.591',0.300
'0:09.592',-0.800
'0:09.593',-1.700
'0:09.594',-2.400
'0:09.595',-2.800
'0:09.596',-3.000
'0:09.597',-3.200
'0:09.598',-3.400
'0:09.599',-3.400
'0:09.600',-3.400
'0:09.601',-3.200
'0:09.602',-3.000
'0:09.603',-2.800
'0:09.604',-2.700
'0:09.605',-3.000
'0:09.606',-3.600
'0:09.607',-4.500
'0:09.608',-5.600
'0:09.609',-6.600
'0:09.610',-7.300
'0:09.611',-7.500
'0:09.612',-7.100
'0:09.613',-6.400
'0:09.614',-5.500
'0:09.615',-5.000
'0:09.616',-5.100
'0:09.617',-5.700
'0:09.618',-6.800
'0:09.619',-8.000
'0:09.620',-8.900
'0:09.621',-9.400
'0:09.622',-9.500
'0:09.623',-9.300
'0:09.624',-9.100
'0:09.625',-9.200
'0:09.626',-9.500
'0:09.627',-10.000
'0:09.628',-10.600
'0:09.629',-11.000
'0:09.630',-11.200
'0:09.631',-11.200
'0:09.632',-11.400
'0:09.633',-11.800
'0:09.634',-12.400
'0:09.635',-13.100
'0:09.636',-13.700
'0:09.637',-13.900
'0:09.638',-13.400
'0:09.639',-12.500
'0:09.640',-11.200
'0:09.641',-10.200
'0:09.642',-9.500
'0:09.643',-9.600
'0:09.644',-10.300
'0:09.645',-11.400
'0:09.646',-12.400
'0:09.647',-13.200
'0:09.648',-13.400
'0:09.649',-13.000
'0:09.650',-12.400
'0:09.651',-11.800
'0:09.652',-11.600
'0:09.653',-11.800
'0:09.654',-12.400
'0:09.655',-13.200
'0:09.656',-13.900
'0:09.657',-14.500
'0:09.658',-14.800
'0:09.659',-15.000
'0:09.660',-15.300
'0:09.661',-15.600
'0:09.662',-16.000
'0:09.663',-16.200
'0:09.664',-16.100
'0:09.665',-15.900
'0:09.666',-15.600
'0:09.667',-15.200
'0:09.668',-15.000
'0:09.669',-14.900
'0:09.670',-14.700
'0:09.671',-14.500
'0:09.672',-14.300
'0:09.673',-14.200
'0:09.674',-14.200
'0:09.675',-14.400
'0:09.676',-14.700
'0:09.677',-14.900
'0:09.678',-14.800
'0:09.679',-14.700
'0:09.680',-14.600
'0:09.681',-14.700
'0:09.682',-14.800
'0:09.683',-14.800
'0:09.684',-14.500
'0:09.685',-13.800
'0:09.686',-13.100
'0:09.687',-12.700
'0:09.688',-12.700
'0:09.689',-13.100
'0:09.690',-13.500
'0:09.691',-13.200
'0:09.692',-12.300
'0:09.693',-10.800
'0:09.694',-9.400
'0:09.695',-8.500
'0:09.696',-8.400
'0:09.697',-8.500
'0:09.698',-8.500
'0:09.699',-7.900
'0:09.700',-6.700
'0:09.701',-5.600
'0:09.702',-5.100
'0:09.703',-5.700
'0:09.704',-7.000
'0:09.705',-8.300
'0:09.706',-8.900
'0:09.707',-8.300
'0:09.708',-6.700
'0:09.709',-5.000
'0:09.710',-3.800
'0:09.711',-3.500
'0:09.712',-4.000
'0:09.713',-4.900
'0:09.714',-5.700
'0:09.715',-6.000
'0:09.716',-5.900
'0:09.717',-5.600
'0:09.718',-5.100
'0:09.719',-4.700
'0:09.720',-4.200
'0:09.721',-3.600
'0:09.722',-3.000
'0:09.723',-2.500
'0:09.724',-2.200
'0:09.725',-2.100
'0:09.726',-2.100
'0:09.727',-2.000
'0:09.728',-1.700
'0:09.729',-1.300
'0:09.730',-0.600
'0:09.731',0.200
'0:09.732',1.100
'0:09.733',1.800
'0:09.734',2.400
'0:09.735',2.800
'0:09.736',3.000
'0:09.737',2.900
'0:09.738',2.800
'0:09.739',2.700
'0:09.740',2.700
'0:09.741',2.700
'0:09.742',2.700
'0:09.743',2.500
'0:09.744',2.300
'0:09.745',2.000
'0:09.746',2.000
'0:09.747',2.300
'0:09.748',2.800
'0:09.749',3.600
'0:09.750',4.200
'0:09.751',4.800
'0:09.752',5.100
'0:09.753',5.400
'0:09.754',5.600
'0:09.755',5.600
'0:09.756',5.500
'0:09.757',5.200
'0:09.758',4.500
'0:09.759',3.700
'0:09.760',2.900
'0:09.761',2.400
'0:09.762',2.200
'0:09.763',2.500
'0:09.764',3.100
'0:09.765',3.800
'0:09.766',4.400
'0:09.767',4.700
'0:09.768',4.500
'0:09.769',4.200
'0:09.770',3.900
'0:09.771',3.800
'0:09.772',4.200
'0:09.773',4.800
'0:09.774',5.400
'0:09.775',5.600
'0:09.776',5.500
'0:09.777',5.100
'0:09.778',4.800
'0:09.779',4.700
'0:09.780',4.900
'0:09.781',5.100
'0:09.782',5.200
'0:09.783',5.000
'0:09.784',4.700
'0:09.785',4.400
'0:09.786',4.200
'0:09.787',4.200
'0:09.788',4.200
'0:09.789',4.200
'0:09.790',4.200
'0:09.791',4.100
'0:09.792',4.000
'0:09.793',4.000
'0:09.794',4.000
'0:09.795',3.900
'0:09.796',3.900
'0:09.797',3.900
'0:09.798',4.200
'0:09.799',4.600
'0:09.800',5.200
'0:09.801',5.500
'0:09.802',5.600
'0:09.803',5.400
'0:09.804',4.900
'0:09.805',4.500
'0:09.806',4.400
'0:09.807',4.700
'0:09.808',5.300
'0:09.809',6.200
'0:09.810',7.300
'0:09.811',8.300
'0:09.812',9.200
'0:09.813',9.800
'0:09.814',9.900
'0:09.815',9.600
'0:09.816',8.600
'0:09.817',7.300
'0:09.818',6.000
'0:09.819',4.900
'0:09.820',4.400
'0:09.821',4.500
'0:09.822',4.900
'0:09.823',5.300
'0:09.824',5.400
'0:09.825',5.200
'0:09.826',4.900
'0:09.827',5.000
'0:09.828',5.400
'0:09.829',6.100
'0:09.830',6.700
'0:09.831',6.800
'0:09.832',6.200
'0:09.833',5.300
'0:09.834',4.200
'0:09.835',3.400
'0:09.836',2.900
'0:09.837',2.700
'0:09.838',2.700
'0:09.839',2.900
'0:09.840',3.300
'0:09.841',3.900
'0:09.842',4.500
'0:09.843',5.100
'0:09.844',5.300
'0:09.845',5.000
'0:09.846',4.400
'0:09.847',3.700
'0:09.848',3.400
'0:09.849',3.500
'0:09.850',4.000
'0:09.851',4.600
'0:09.852',5.100
'0:09.853',5.400
'0:09.854',5.500
'0:09.855',5.400
'0:09.856',5.300
'0:09.857',5.400
'0:09.858',5.700
'0:09.859',6.100
'0:09.860',6.700
