'Elapsed time','Abdomen_2'
'0:08.475',-1.100
'0:08.476',-1.000
'0:08.477',-0.400
'0:08.478',0.400
'0:08.479',0.700
'0:08.480',0.300
'0:08.481',-0.700
'0:08.482',-2.000
'0:08.483',-3.100
'0:08.484',-3.800
'0:08.485',-4.200
'0:08.486',-4.700
'0:08.487',-5.500
'0:08.488',-6.700
'0:08.489',-8.100
'0:08.490',-9.300
'0:08.491',-9.800
'0:08.492',-9.400
'0:08.493',-8.200
'0:08.494',-6.800
'0:08.495',-5.600
'0:08.496',-5.100
'0:08.497',-5.500
'0:08.498',-6.200
'0:08.499',-7.000
'0:08.500',-7.100
'0:08.501',-6.600
'0:08.502',-5.500
'0:08.503',-4.400
'0:08.504',-3.800
'0:08.505',-3.900
'0:08.506',-4.600
'0:08.507',-5.600
'0:08.508',-6.500
'0:08.509',-7.000
'0:08.510',-7.100
'0:08.511',-6.900
'0:08.512',-6.400
'0:08.513',-5.900
'0:08.514',-5.500
'0:08.515',-5.300
'0:08.516',-5.600
'0:08.517',-6.300
'0:08.518',-7.100
'0:08.519',-7.700
'0:08.520',-7.900
'0:08.521',-7.800
'0:08.522',-7.600
'0:08.523',-7.500
'0:08.524',-7.400
'0:08.525',-7.100
'0:08.526',-6.200
'0:08.527',-4.500
'0:08.528',-2.200
'0:08.529',0.200
'0:08.530',2.000
'0:08.531',2.900
'0:08.532',2.800
'0:08.533',2.200
'0:08.534',1.500
'0:08.535',0.900
'0:08.536',0.600
'0:08.537',0.600
'0:08.538',0.600
'0:08.539',0.700
'0:08.540',0.900
'0:08.541',1.200
'0:08.542',1.700
'0:08.543',2.100
'0:08.544',2.300
'0:08.545',2.100
'0:08.546',1.400
'0:08.547',0.500
'0:08.548',-0.300
'0:08.549',-0.800
'0:08.550',-0.500
'0:08.551',0.200
'0:08.552',1.100
'0:08.553',2.000
'0:08.554',2.500
'0:08.555',2.900
'0:08.556',3.300
'0:08.557',3.700
'0:08.558',4.100
'0:08.559',4.000
'0:08.560',3.200
'0:08.561',1.600
'0:08.562',-0.300
'0:08.563',-1.900
'0:08.564',-2.900
'0:08.565',-3.300
'0:08.566',-3.300
'0:08.567',-3.400
'0:08.568',-4.000
'0:08.569',-5.000
'0:08.570',-6.400
'0:08.571',-7.900
'0:08.572',-9.300
'0:08.573',-10.500
'0:08.574',-11.300
'0:08.575',-11.600
'0:08.576',-11.600
'0:08.577',-11.200
'0:08.578',-10.900
'0:08.579',-10.900
'0:08.580',-11.100
'0:08.581',-11.300
'0:08.582',-11.400
'0:08.583',-11.200
'0:08.584',-11.100
'0:08.585',-11.200
'0:08.586',-11.500
'0:08.587',-11.400
'0:08.588',-10.600
'0:08.589',-8.600
'0:08.590',-6.000
'0:08.591',-3.400
'0:08.592',-1.500
'0:08.593',-0.400
'0:08.594',0.900
'0:08.595',3.500
'0:08.596',8.000
'0:08.597',13.700
'0:08.598',18.800
'0:08.599',21.400
'0:08.600',20.600
'0:08.601',16.900
'0:08.602',11.900
'0:08.603',7.500
'0:08.604',4.600
'0:08.605',2.800
'0:08.606',1.000
'0:08.607',-1.900
'0:08.608',-6.400
'0:08.609',-11.700
'0:08.610',-16.800
'0:08.611',-20.300
'0:08.612',-21.600
'0:08.613',-20.800
'0:08.614',-18.600
'0:08.615',-16.000
'0:08.616',-13.900
'0:08.617',-12.500
'0:08.618',-11.800
'0:08.619',-11.200
'0:08.620',-10.200
'0:08.621',-8.600
'0:08.622',-6.600
'0:08.623',-5.000
'0:08.624',-4.400
'0:08.625',-4.900
'0:08.626',-6.200
'0:08.627',-7.500
'0:08.628',-8.200
'0:08.629',-8.000
'0:08.630',-7.300
'0:08.631',-7.000
'0:08.632',-7.300
'0:08.633',-8.300
'0:08.634',-9.400
'0:08.635',-9.800
'0:08.636',-9.200
'0:08.637',-7.700
'0:08.638',-6.000
'0:08.639',-4.600
'0:08.640',-4.000
'0:08.641',-3.800
'0:08.642',-3.800
'0:08.643',-3.600
'0:08.644',-3.200
'0:08.645',-2.700
'0:08.646',-2.600
'0:08.647',-2.700
'0:08.648',-2.900
'0:08.649',-2.900
'0:08.650',-2.600
'0:08.651',-2.000
'0:08.652',-1.600
'0:08.653',-1.900
'0:08.654',-3.200
'0:08.655',-5.400
'0:08.656',-8.000
'0:08.657',-10.500
'0:08.658',-12.100
'0:08.659',-12.600
'0:08.660',-12.200
'0:08.661',-11.200
'0:08.662',-10.200
'0:08.663',-9.600
'0:08.664',-9.200
'0:08.665',-8.800
'0:08.666',-7.700
'0:08.667',-5.800
'0:08.668',-3.400
'0:08.669',-1.000
'0:08.670',0.700
'0:08.671',1.500
'0:08.672',1.400
'0:08.673',0.900
'0:08.674',0.100
'0:08.675',-0.700
'0:08.676',-1.500
'0:08.677',-2.200
'0:08.678',-2.600
'0:08.679',-2.700
'0:08.680',-2.500
'0:08.681',-2.100
'0:08.682',-1.800
'0:08.683',-1.800
'0:08.684',-2.200
'0:08.685',-2.500
'0:08.686',-2.700
'0:08.687',-2.500
'0:08.688',-2.300
'0:08.689',-2.200
'0:08.690',-2.500
'0:08.691',-3.000
'0:08.692',-3.600
'0:08.693',-3.900
'0:08.694',-3.600
'0:08.695',-3.000
'0:08.696',-2.400
'0:08.697',-2.100
'0:08.698',-2.200
'0:08.699',-2.800
'0:08.700',-3.600
'0:08.701',-4.400
'0:08.702',-5.100
'0:08.703',-5.700
'0:08.704',-6.100
'0:08.705',-6.100
'0:08.706',-5.600
'0:08.707',-4.500
'0:08.708',-2.900
'0:08.709',-1.100
'0:08.710',0.400
'0:08.711',1.300
'0:08.712',1.500
'0:08.713',1.200
'0:08.714',0.900
'0:08.715',0.700
'0:08.716',0.800
'0:08.717',1.200
'0:08.718',1.600
'0:08.719',1.800
'0:08.720',1.600
'0:08.721',1.000
'0:08.722',0.000
'0:08.723',-1.200
'0:08.724',-2.200
'0:08.725',-3.000
'0:08.726',-3.700
'0:08.727',-4.200
'0:08.728',-4.800
'0:08.729',-5.300
'0:08.730',-5.400
'0:08.731',-4.900
'0:08.732',-3.700
'0:08.733',-2.200
'0:08.734',-1.100
'0:08.735',-0.800
'0:08.736',-1.600
'0:08.737',-2.900
'0:08.738',-3.800
'0:08.739',-3.700
'0:08.740',-2.200
'0:08.741',0.500
'0:08.742',3.900
'0:08.743',7.300
'0:08.744',10.300
'0:08.745',12.800
'0:08.746',14.600
'0:08.747',15.800
'0:08.748',16.300
'0:08.749',16.100
'0:08.750',15.600
'0:08.751',14.700
'0:08.752',13.600
'0:08.753',12.200
'0:08.754',10.700
'0:08.755',9.100
'0:08.756',7.700
'0:08.757',6.700
'0:08.758',6.200
'0:08.759',6.000
'0:08.760',5.900
'0:08.761',5.500
'0:08.762',4.700
'0:08.763',3.500
'0:08.764',2.200
'0:08.765',0.700
'0:08.766',-1.000
'0:08.767',-2.700
'0:08.768',-4.500
'0:08.769',-6.000
'0:08.770',-6.900
'0:08.771',-7.200
'0:08.772',-7.200
'0:08.773',-7.500
'0:08.774',-8.300
'0:08.775',-9.600
'0:08.776',-10.900
'0:08.777',-11.700
'0:08.778',-11.500
'0:08.779',-10.700
'0:08.780',-9.900
'0:08.781',-9.900
'0:08.782',-11.000
'0:08.783',-13.100
'0:08.784',-15.400
'0:08.785',-16.900
'0:08.786',-17.000
'0:08.787',-16.000
'0:08.788',-14.500
'0:08.789',-13.600
'0:08.790',-13.800
'0:08.791',-15.300
'0:08.792',-17.400
'0:08.793',-19.200
'0:08.794',-20.100
'0:08.795',-19.800
'0:08.796',-18.700
'0:08.797',-17.300
'0:08.798',-16.400
'0:08.799',-16.000
'0:08.800',-16.100
'0:08.801',-16.300
'0:08.802',-16.300
'0:08.803',-16.300
'0:08.804',-16.200
'0:08.805',-16.400
'0:08.806',-16.600
'0:08.807',-16.500
'0:08.808',-15.800
'0:08.809',-14.300
'0:08.810',-12.200
'0:08.811',-10.000
'0:08.812',-8.400
'0:08.813',-7.400
'0:08.814',-7.000
'0:08.815',-6.600
'0:08.816',-5.800
'0:08.817',-4.500
'0:08.818',-3.000
'0:08.819',-1.800
'0:08.820',-1.300
'0:08.821',-1.500
'0:08.822',-2.000
'0:08.823',-2.400
'0:08.824',-2.400
'0:08.825',-2.100
'0:08.826',-1.500
'0:08.827',-1.000
'0:08.828',-0.600
'0:08.829',-0.300
'0:08.830',0.000
'0:08.831',0.200
'0:08.832',0.300
'0:08.833',0.000
'0:08.834',-0.500
'0:08.835',-1.200
'0:08.836',-1.500
'0:08.837',-1.300
'0:08.838',-0.500
'0:08.839',0.700
'0:08.840',1.800
'0:08.841',2.600
'0:08.842',3.000
'0:08.843',3.300
'0:08.844',3.800
'0:08.845',4.600
'0:08.846',5.700
'0:08.847',6.700
'0:08.848',7.200
'0:08.849',7.000
'0:08.850',6.200
'0:08.851',5.100
'0:08.852',3.800
'0:08.853',2.800
'0:08.854',2.200
'0:08.855',2.300
'0:08.856',2.900
'0:08.857',4.100
'0:08.858',5.400
'0:08.859',6.300
'0:08.860',6.500
'0:08.861',5.900
'0:08.862',4.600
'0:08.863',3.200
'0:08.864',2.000
'0:08.865',1.200
'0:08.866',1.000
'0:08.867',1.100
'0:08.868',1.300
'0:08.869',1.300
'0:08.870',1.200
'0:08.871',1.000
'0:08.872',0.800
'0:08.873',0.700
'0:08.874',0.700
'0:08.875',0.700
'0:08.876',0.500
'0:08.877',0.200
'0:08.878',-0.400
'0:08.879',-1.100
'0:08.880',-1.700
'0:08.881',-2.200
'0:08.882',-2.400
'0:08.883',-2.500
'0:08.884',-2.600
'0:08.885',-2.800
'0:08.886',-3.200
'0:08.887',-3.800
'0:08.888',-4.500
'0:08.889',-5.400
'0:08.890',-6.400
'0:08.891',-7.500
'0:08.892',-8.400
'0:08.893',-8.800
'0:08.894',-8.600
'0:08.895',-7.700
'0:08.896',-6.200
'0:08.897',-4.600
'0:08.898',-3.200
'0:08.899',-2.200
'0:08.900',-1.500
'0:08.901',-1.200
'0:08.902',-0.800
'0:08.903',-0.300
'0:08.904',0.400
'0:08.905',1.100
'0:08.906',1.800
'0:08.907',2.000
'0:08.908',1.900
'0:08.909',1.500
'0:08.910',0.900
'0:08.911',0.500
'0:08.912',0.300
'0:08.913',0.300
'0:08.914',0.100
'0:08.915',-0.500
'0:08.916',-1.500
'0:08.917',-2.700
'0:08.918',-3.900
'0:08.919',-4.600
'0:08.920',-4.700
'0:08.921',-4.400
'0:08.922',-4.000
'0:08.923',-3.800
'0:08.924',-3.900
'0:08.925',-4.100
'0:08.926',-4.100
'0:08.927',-4.100
'0:08.928',-4.100
'0:08.929',-4.200
'0:08.930',-4.600
'0:08.931',-5.100
'0:08.932',-5.300
'0:08.933',-5.000
'0:08.934',-4.200
'0:08.935',-3.200
'0:08.936',-2.200
'0:08.937',-1.500
'0:08.938',-1.100
'0:08.939',-0.900
'0:08.940',-0.900
'0:08.941',-0.800
'0:08.942',-0.700
'0:08.943',-1.000
'0:08.944',-1.600
'0:08.945',-2.800
'0:08.946',-4.400
'0:08.947',-6.100
'0:08.948',-7.600
'0:08.949',-8.500
'0:08.950',-8.700
'0:08.951',-8.600
'0:08.952',-8.400
'0:08.953',-8.400
'0:08.954',-8.700
'0:08.955',-9.200
'0:08.956',-9.200
'0:08.957',-8.600
'0:08.958',-7.300
'0:08.959',-5.600
'0:08.960',-4.200
'0:08.961',-3.500
'0:08.962',-3.900
'0:08.963',-4.900
'0:08.964',-6.100
'0:08.965',-7.000
'0:08.966',-7.600
'0:08.967',-7.900
'0:08.968',-8.300
'0:08.969',-8.700
'0:08.970',-9.000
'0:08.971',-9.000
'0:08.972',-8.500
'0:08.973',-7.800
'0:08.974',-7.300
'0:08.975',-7.100
'0:08.976',-7.300
'0:08.977',-7.600
'0:08.978',-7.700
'0:08.979',-7.500
'0:08.980',-7.000
'0:08.981',-6.300
'0:08.982',-5.800
'0:08.983',-5.300
'0:08.984',-4.800
'0:08.985',-4.100
'0:08.986',-3.300
'0:08.987',-2.600
'0:08.988',-2.100
'0:08.989',-1.900
'0:08.990',-2.000
'0:08.991',-2.200
'0:08.992',-2.200
'0:08.993',-2.200
'0:08.994',-2.000
'0:08.995',-1.900
'0:08.996',-1.900
'0:08.997',-2.100
'0:08.998',-2.400
'0:08.999',-2.700
'0:09.000',-2.900
'0:09.001',-2.900
'0:09.002',-2.800
'0:09.003',-2.800
'0:09.004',-3.200
'0:09.005',-4.000
'0:09.006',-5.100
'0:09.007',-6.200
'0:09.008',-7.300
'0:09.009',-8.200
'0:09.010',-9.000
'0:09.011',-9.800
'0:09.012',-10.200
'0:09.013',-10.100
'0:09.014',-9.400
'0:09.015',-8.300
'0:09.016',-7.300
'0:09.017',-7.100
'0:09.018',-7.800
'0:09.019',-9.200
'0:09.020',-10.400
'0:09.021',-10.700
'0:09.022',-9.800
'0:09.023',-8.100
'0:09.024',-6.400
'0:09.025',-5.500
'0:09.026',-5.800
'0:09.027',-7.100
'0:09.028',-8.800
'0:09.029',-10.000
'0:09.030',-10.000
'0:09.031',-8.600
'0:09.032',-6.300
'0:09.033',-3.800
'0:09.034',-2.000
'0:09.035',-1.400
'0:09.036',-1.800
'0:09.037',-2.900
'0:09.038',-3.700
'0:09.039',-3.900
'0:09.040',-3.400
'0:09.041',-2.900
'0:09.042',-3.000
'0:09.043',-4.000
'0:09.044',-5.900
'0:09.045',-8.000
'0:09.046',-9.700
'0:09.047',-10.400
'0:09.048',-10.000
'0:09.049',-8.500
'0:09.050',-6.700
'0:09.051',-5.000
'0:09.052',-3.900
'0:09.053',-3.500
'0:09.054',-3.600
'0:09.055',-3.500
'0:09.056',-2.900
'0:09.057',-1.600
'0:09.058',0.500
'0:09.059',3.200
'0:09.060',6.200
'0:09.061',9.300
'0:09.062',12.200
'0:09.063',14.500
'0:09.064',15.700
'0:09.065',15.300
'0:09.066',13.200
'0:09.067',9.700
'0:09.068',5.400
'0:09.069',1.000
'0:09.070',-3.000
'0:09.071',-6.600
'0:09.072',-10.100
'0:09.073',-13.500
'0:09.074',-16.900
'0:09.075',-20.000
'0:09.076',-22.400
'0:09.077',-23.800
'0:09.078',-24.400
'0:09.079',-24.500
'0:09.080',-24.500
'0:09.081',-24.500
'0:09.082',-24.400
'0:09.083',-23.900
'0:09.084',-22.800
'0:09.085',-21.200
'0:09.086',-19.500
'0:09.087',-18.000
'0:09.088',-16.800
'0:09.089',-16.000
'0:09.090',-15.300
'0:09.091',-14.700
'0:09.092',-14.300
'0:09.093',-14.100
'0:09.094',-14.000
'0:09.095',-13.800
'0:09.096',-13.400
'0:09.097',-12.500
'0:09.098',-11.500
'0:09.099',-10.700
'0:09.100',-10.500
'0:09.101',-10.900
'0:09.102',-11.600
'0:09.103',-12.300
'0:09.104',-12.600
'0:09.105',-12.500
'0:09.106',-12.400
'0:09.107',-12.300
'0:09.108',-12.400
'0:09.109',-12.600
'0:09.110',-12.600
'0:09.111',-12.500
'0:09.112',-12.400
'0:09.113',-12.700
'0:09.114',-13.400
'0:09.115',-14.400
'0:09.116',-15.600
'0:09.117',-16.700
'0:09.118',-17.700
'0:09.119',-18.500
'0:09.120',-19.200
'0:09.121',-19.700
'0:09.122',-19.700
'0:09.123',-19.200
'0:09.124',-18.200
'0:09.125',-17.100
'0:09.126',-16.300
'0:09.127',-16.100
'0:09.128',-16.200
'0:09.129',-16.500
'0:09.130',-16.600
'0:09.131',-16.200
'0:09.132',-15.500
'0:09.133',-14.600
'0:09.134',-13.900
'0:09.135',-13.500
'0:09.136',-13.000
'0:09.137',-12.300
'0:09.138',-11.100
'0:09.139',-9.400
'0:09.140',-7.500
'0:09.141',-5.900
'0:09.142',-5.000
'0:09.143',-4.800
'0:09.144',-5.300
'0:09.145',-6.000
'0:09.146',-6.600
'0:09.147',-6.900
'0:09.148',-7.000
'0:09.149',-7.300
'0:09.150',-7.800
'0:09.151',-8.700
'0:09.152',-9.800
'0:09.153',-10.600
'0:09.154',-10.800
'0:09.155',-10.500
'0:09.156',-9.800
'0:09.157',-9.300
'0:09.158',-9.200
'0:09.159',-9.400
'0:09.160',-9.600
'0:09.161',-9.100
'0:09.162',-7.800
'0:09.163',-6.000
'0:09.164',-4.400
'0:09.165',-3.500
'0:09.166',-3.800
'0:09.167',-4.800
'0:09.168',-6.000
'0:09.169',-6.700
'0:09.170',-6.800
'0:09.171',-6.400
'0:09.172',-6.100
'0:09.173',-6.200
'0:09.174',-6.700
'0:09.175',-7.500
'0:09.176',-8.000
'0:09.177',-8.000
'0:09.178',-7.200
'0:09.179',-5.800
'0:09.180',-4.100
'0:09.181',-2.500
'0:09.182',-1.400
'0:09.183',-1.000
'0:09.184',-1.100
'0:09.185',-1.500
'0:09.186',-2.100
'0:09.187',-2.600
'0:09.188',-3.200
'0:09.189',-3.900
'0:09.190',-4.800
'0:09.191',-5.600
'0:09.192',-6.400
'0:09.193',-7.000
'0:09.194',-7.600
'0:09.195',-8.400
'0:09.196',-9.300
'0:09.197',-10.200
'0:09.198',-11.000
'0:09.199',-11.400
'0:09.200',-11.400
'0:09.201',-10.900
'0:09.202',-10.200
'0:09.203',-9.500
'0:09.204',-8.900
'0:09.205',-8.600
'0:09.206',-8.500
'0:09.207',-8.800
'0:09.208',-9.200
'0:09.209',-9.500
'0:09.210',-9.500
'0:09.211',-9.300
'0:09.212',-9.000
'0:09.213',-9.000
'0:09.214',-9.700
'0:09.215',-10.900
'0:09.216',-12.300
'0:09.217',-13.600
'0:09.218',-14.500
'0:09.219',-15.100
'0:09.220',-15.600
'0:09.221',-16.100
'0:09.222',-16.500
'0:09.223',-16.400
'0:09.224',-15.600
'0:09.225',-14.400
'0:09.226',-12.900
'0:09.227',-11.800
'0:09.228',-11.400
'0:09.229',-11.600
'0:09.230',-12.000
'0:09.231',-12.200
'0:09.232',-12.000
'0:09.233',-11.300
'0:09.234',-10.400
'0:09.235',-9.500
'0:09.236',-8.900
'0:09.237',-8.600
'0:09.238',-8.500
'0:09.239',-8.500
'0:09.240',-8.500
'0:09.241',-8.700
'0:09.242',-9.200
'0:09.243',-10.100
'0:09.244',-11.000
'0:09.245',-11.700
'0:09.246',-11.700
'0:09.247',-11.000
'0:09.248',-9.800
'0:09.249',-8.400
'0:09.250',-7.300
'0:09.251',-6.600
'0:09.252',-6.100
'0:09.253',-5.600
'0:09.254',-5.000
'0:09.255',-4.500
'0:09.256',-4.200
'0:09.257',-4.700
'0:09.258',-5.700
'0:09.259',-7.000
'0:09.260',-7.900
'0:09.261',-8.100
'0:09.262',-7.600
'0:09.263',-6.700
'0:09.264',-5.700
'0:09.265',-4.800
'0:09.266',-4.200
'0:09.267',-3.400
'0:09.268',-2.300
'0:09.269',-1.000
'0:09.270',0.000
'0:09.271',0.300
'0:09.272',-0.500
'0:09.273',-2.200
'0:09.274',-4.500
'0:09.275',-6.500
'0:09.276',-7.800
'0:09.277',-8.300
'0:09.278',-8.300
'0:09.279',-8.300
'0:09.280',-8.500
'0:09.281',-8.900
'0:09.282',-9.200
'0:09.283',-9.000
'0:09.284',-8.200
'0:09.285',-7.000
'0:09.286',-5.900
'0:09.287',-5.300
'0:09.288',-5.300
'0:09.289',-5.400
'0:09.290',-5.200
'0:09.291',-4.500
'0:09.292',-3.200
'0:09.293',-2.000
'0:09.294',-1.400
'0:09.295',-1.800
'0:09.296',-3.300
'0:09.297',-5.200
'0:09.298',-6.900
'0:09.299',-7.900
'0:09.300',-8.000
'0:09.301',-7.600
'0:09.302',-7.000
'0:09.303',-6.700
'0:09.304',-6.700
'0:09.305',-7.000
'0:09.306',-7.600
'0:09.307',-8.500
'0:09.308',-9.300
'0:09.309',-9.800
'0:09.310',-9.900
'0:09.311',-9.300
'0:09.312',-8.300
'0:09.313',-7.200
'0:09.314',-6.400
'0:09.315',-6.200
'0:09.316',-6.300
'0:09.317',-6.400
'0:09.318',-5.800
'0:09.319',-4.500
'0:09.320',-2.500
'0:09.321',-0.400
'0:09.322',1.300
'0:09.323',2.100
'0:09.324',2.100
'0:09.325',1.300
'0:09.326',0.300
'0:09.327',-0.500
'0:09.328',-0.600
'0:09.329',0.100
'0:09.330',1.400
'0:09.331',2.900
'0:09.332',4.300
'0:09.333',5.300
'0:09.334',6.100
'0:09.335',6.700
'0:09.336',7.300
'0:09.337',7.800
'0:09.338',7.900
'0:09.339',7.300
'0:09.340',6.100
'0:09.341',4.400
'0:09.342',2.500
'0:09.343',0.900
'0:09.344',0.000
'0:09.345',-0.200
'0:09.346',0.300
'0:09.347',1.500
'0:09.348',2.800
'0:09.349',3.900
'0:09.350',4.400
'0:09.351',3.900
'0:09.352',2.500
'0:09.353',0.600
'0:09.354',-1.300
'0:09.355',-2.700
'0:09.356',-3.100
'0:09.357',-2.600
'0:09.358',-1.600
'0:09.359',-0.500
'0:09.360',0.200
'0:09.361',0.500
'0:09.362',0.600
'0:09.363',0.700
'0:09.364',1.200
'0:09.365',1.900
'0:09.366',2.700
'0:09.367',3.200
'0:09.368',3.100
'0:09.369',2.400
'0:09.370',1.700
'0:09.371',1.300
'0:09.372',1.300
'0:09.373',1.700
'0:09.374',2.200
'0:09.375',2.500
'0:09.376',2.300
'0:09.377',2.000
'0:09.378',1.700
'0:09.379',1.500
'0:09.380',1.300
'0:09.381',1.000
'0:09.382',0.700
'0:09.383',0.500
'0:09.384',0.700
'0:09.385',1.200
'0:09.386',1.900
'0:09.387',2.100
'0:09.388',1.500
'0:09.389',0.000
'0:09.390',-1.900
'0:09.391',-3.600
'0:09.392',-4.200
'0:09.393',-3.800
'0:09.394',-2.300
'0:09.395',-0.400
'0:09.396',1.500
'0:09.397',2.900
'0:09.398',3.700
'0:09.399',3.900
'0:09.400',3.500
'0:09.401',2.800
'0:09.402',1.900
'0:09.403',0.900
'0:09.404',-0.100
'0:09.405',-1.100
'0:09.406',-2.000
'0:09.407',-2.500
'0:09.408',-2.300
'0:09.409',-1.300
'0:09.410',0.500
'0:09.411',2.500
'0:09.412',4.200
'0:09.413',5.300
'0:09.414',6.000
'0:09.415',6.700
'0:09.416',7.900
'0:09.417',9.800
'0:09.418',11.900
'0:09.419',13.600
'0:09.420',14.600
'0:09.421',15.000
'0:09.422',15.200
'0:09.423',15.700
'0:09.424',16.800
'0:09.425',18.200
'0:09.426',19.300
'0:09.427',19.400
'0:09.428',18.600
'0:09.429',17.100
'0:09.430',15.300
'0:09.431',13.600
'0:09.432',12.100
'0:09.433',10.600
'0:09.434',8.600
'0:09.435',6.000
'0:09.436',2.800
'0:09.437',-0.600
'0:09.438',-4.000
'0:09.439',-6.900
'0:09.440',-9.100
'0:09.441',-10.800
'0:09.442',-12.100
'0:09.443',-13.300
'0:09.444',-14.400
'0:09.445',-15.500
'0:09.446',-16.500
'0:09.447',-17.100
'0:09.448',-17.200
'0:09.449',-16.900
'0:09.450',-16.600
'0:09.451',-16.600
'0:09.452',-16.900
'0:09.453',-17.300
'0:09.454',-17.500
'0:09.455',-17.100
'0:09.456',-16.200
'0:09.457',-15.000
'0:09.458',-14.200
'0:09.459',-14.200
'0:09.460',-14.700
'0:09.461',-15.300
'0:09.462',-15.100
'0:09.463',-13.800
'0:09.464',-11.600
'0:09.465',-9.200
'0:09.466',-7.300
'0:09.467',-6.400
'0:09.468',-6.200
'0:09.469',-6.000
'0:09.470',-5.600
'0:09.471',-4.700
'0:09.472',-4.000
'0:09.473',-3.900
'0:09.474',-4.500
'0:09.475',-5.900
'0:09.476',-7.300
'0:09.477',-8.400
'0:09.478',-8.800
'0:09.479',-8.800
'0:09.480',-8.400
'0:09.481',-7.900
'0:09.482',-7.100
'0:09.483',-6.100
'0:09.484',-4.700
'0:09.485',-3.300
'0:09.486',-2.400
'0:09.487',-2.100
'0:09.488',-2.300
'0:09.489',-2.700
'0:09.490',-2.500
'0:09.491',-1.400
'0:09.492',0.500
'0:09.493',2.800
'0:09.494',4.700
'0:09.495',5.800
'0:09.496',5.700
'0:09.497',5.000
'0:09.498',4.300
'0:09.499',4.000
'0:09.500',4.300
'0:09.501',5.000
'0:09.502',5.800
'0:09.503',6.000
'0:09.504',5.900
'0:09.505',5.400
'0:09.506',4.900
'0:09.507',4.700
'0:09.508',4.600
'0:09.509',4.400
'0:09.510',3.700
'0:09.511',2.400
'0:09.512',0.900
'0:09.513',-0.500
'0:09.514',-1.100
'0:09.515',-0.600
'0:09.516',1.100
'0:09.517',3.300
'0:09.518',5.400
'0:09.519',6.800
'0:09.520',7.200
'0:09.521',7.100
'0:09.522',7.200
'0:09.523',8.500
'0:09.524',11.600
'0:09.525',16.300
'0:09.526',21.900
'0:09.527',27.100
'0:09.528',30.900
'0:09.529',32.300
'0:09.530',31.400
'0:09.531',28.400
'0:09.532',24.200
'0:09.533',19.900
'0:09.534',16.200
'0:09.535',13.600
'0:09.536',12.000
'0:09.537',10.800
'0:09.538',9.400
'0:09.539',7.300
'0:09.540',4.600
'0:09.541',1.800
'0:09.542',-0.500
'0:09.543',-1.700
'0:09.544',-1.800
'0:09.545',-0.900
'0:09.546',0.400
'0:09.547',1.800
'0:09.548',3.100
'0:09.549',3.900
'0:09.550',4.200
'0:09.551',3.900
'0:09.552',3.300
'0:09.553',2.600
'0:09.554',2.200
'0:09.555',2.600
'0:09.556',3.900
'0:09.557',5.700
'0:09.558',7.700
'0:09.559',9.200
'0:09.560',9.800
'0:09.561',9.600
'0:09.562',8.700
'0:09.563',7.500
'0:09.564',6.600
'0:09.565',6.100
'0:09.566',6.300
'0:09.567',6.800
'0:09.568',7.400
'0:09.569',7.800
'0:09.570',8.100
'0:09.571',8.500
'0:09.572',9.100
'0:09.573',9.800
'0:09.574',10.400
'0:09.575',10.200
'0:09.576',9.300
'0:09.577',7.900
'0:09.578',6.800
'0:09.579',6.700
'0:09.580',7.700
'0:09.581',9.400
'0:09.582',10.900
'0:09.583',11.500
'0:09.584',11.200
'0:09.585',10.400
'0:09.586',9.800
'0:09.587',9.800
'0:09.588',10.300
'0:09.589',10.900
'0:09.590',10.900
'0:09.591',10.200
'0:09.592',9.200
'0:09.593',8.400
'0:09.594',8.300
'0:09.595',8.900
'0:09.596',10.100
'0:09.597',11.400
'0:09.598',12.500
'0:09.599',13.000
'0:09.600',13.100
'0:09.601',12.800
'0:09.602',12.200
'0:09.603',11.600
'0:09.604',11.100
'0:09.605',10.700
'0:09.606',10.200
'0:09.607',9.600
'0:09.608',8.700
'0:09.609',7.700
'0:09.610',6.700
'0:09.611',6.200
'0:09.612',6.400
'0:09.613',7.500
'0:09.614',9.300
'0:09.615',11.200
'0:09.616',12.700
'0:09.617',13.500
'0:09.618',13.300
'0:09.619',12.500
'0:09.620',11.500
'0:09.621',10.700
'0:09.622',10.200
'0:09.623',10.100
'0:09.624',10.300
'0:09.625',10.600
'0:09.626',10.900
'0:09.627',11.100
'0:09.628',11.000
'0:09.629',10.600
'0:09.630',10.000
'0:09.631',9.200
'0:09.632',8.600
'0:09.633',8.400
'0:09.634',8.700
'0:09.635',9.600
'0:09.636',10.900
'0:09.637',12.100
'0:09.638',12.900
'0:09.639',13.100
'0:09.640',12.700
'0:09.641',11.900
'0:09.642',11.000
'0:09.643',10.200
'0:09.644',9.600
'0:09.645',9.200
'0:09.646',8.800
'0:09.647',8.400
'0:09.648',8.200
'0:09.649',8.300
'0:09.650',8.800
'0:09.651',9.700
'0:09.652',10.900
'0:09.653',11.900
'0:09.654',12.200
'0:09.655',11.400
'0:09.656',9.500
'0:09.657',6.900
'0:09.658',4.500
'0:09.659',2.900
'0:09.660',2.500
'0:09.661',3.100
'0:09.662',4.000
'0:09.663',4.500
'0:09.664',4.200
'0:09.665',3.400
'0:09.666',2.400
'0:09.667',1.800
'0:09.668',1.800
'0:09.669',2.000
'0:09.670',2.300
'0:09.671',2.400
'0:09.672',2.300
'0:09.673',2.300
'0:09.674',2.800
